0.0000000000E+000 0.0000000000E+000
1.6666666667E-002 7.5226206000E+001
3.3333333333E-002 8.7734810928E+001
5.0000000000E-002 9.0913267618E+001
6.6666666667E-002 9.3534643728E+001
8.3333333333E-002 9.5754731526E+001
1.0000000000E-001 9.7666693926E+001
1.1666666667E-001 9.9332293337E+001
1.3333333333E-001 1.0079468887E+002
1.5000000000E-001 1.0208534965E+002
1.6666666667E-001 1.0322803944E+002
1.8333333333E-001 1.0424524185E+002
2.0000000000E-001 1.0515309067E+002
2.1666666667E-001 1.0596201958E+002
2.3333333333E-001 1.0668086957E+002
2.5000000000E-001 1.0731713554E+002
2.6666666667E-001 1.0787753892E+002
2.8333333333E-001 1.0836798323E+002
3.0000000000E-001 1.0879370063E+002
3.1666666667E-001 1.0915936796E+002
3.3333333333E-001 1.0946919847E+002
3.5000000000E-001 1.0972701442E+002
3.6666666667E-001 1.0993630487E+002
3.8333333333E-001 1.1010027181E+002
4.0000000000E-001 1.1015381861E+002
4.1666666667E-001 1.1009903500E+002
4.3333333333E-001 1.0998411189E+002
4.5000000000E-001 1.0983513591E+002
4.6666666667E-001 1.0966687944E+002
4.8333333333E-001 1.0948775506E+002
5.0000000000E-001 1.0930258729E+002
5.1666666667E-001 1.0911428159E+002
5.3333333333E-001 1.0892868428E+002
5.5000000000E-001 1.0874607254E+002
5.6666666667E-001 1.0856487934E+002
5.8333333333E-001 1.0838441205E+002
6.0000000000E-001 1.0820440834E+002
6.1666666667E-001 1.0802481172E+002
6.3333333333E-001 1.0784565945E+002
6.5000000000E-001 1.0766566985E+002
6.6666666667E-001 1.0746981541E+002
6.8333333333E-001 1.0725644916E+002
7.0000000000E-001 1.0702739372E+002
7.1666666667E-001 1.0678412843E+002
7.3333333333E-001 1.0652790861E+002
7.5000000000E-001 1.0625983162E+002
7.6666666667E-001 1.0598087645E+002
7.8333333333E-001 1.0569192896E+002
8.0000000000E-001 1.0539379886E+002
8.1666666667E-001 1.0508723175E+002
8.3333333333E-001 1.0477291808E+002
8.5000000000E-001 1.0445149992E+002
8.6666666667E-001 1.0412357638E+002
8.8333333333E-001 1.0378970791E+002
9.0000000000E-001 1.0345041994E+002
9.1666666667E-001 1.0310620585E+002
9.3333333333E-001 1.0275752953E+002
9.5000000000E-001 1.0240482761E+002
9.6666666667E-001 1.0204851144E+002
9.8333333333E-001 1.0168896875E+002
1.0000000000E+000 1.0132656528E+002
1.0166666667E+000 1.0096164609E+002
1.0333333333E+000 1.0059453692E+002
1.0500000000E+000 1.0022554531E+002
1.0666666667E+000 9.9854961694E+001
1.0833333333E+000 9.9483060399E+001
1.1000000000E+000 9.9110100566E+001
1.1166666667E+000 9.8736327024E+001
1.1333333333E+000 9.8361971092E+001
1.1500000000E+000 9.7987251335E+001
