0.0000000000E+000 0.0000000000E+000
1.6666666667E-002 1.2801630258E-001
3.3333333333E-002 0.0000000000E+000
5.0000000000E-002 0.0000000000E+000
6.6666666667E-002 0.0000000000E+000
8.3333333333E-002 0.0000000000E+000
1.0000000000E-001 0.0000000000E+000
1.1666666667E-001 0.0000000000E+000
1.3333333333E-001 0.0000000000E+000
1.5000000000E-001 0.0000000000E+000
1.6666666667E-001 0.0000000000E+000
1.8333333333E-001 0.0000000000E+000
2.0000000000E-001 2.2695820473E-001
2.1666666667E-001 9.4712773374E-001
2.3333333333E-001 1.6113421632E+000
2.5000000000E-001 2.2260121805E+000
2.6666666667E-001 2.7966450277E+000
2.8333333333E-001 3.3279537654E+000
3.0000000000E-001 3.8239981895E+000
3.1666666667E-001 4.2882964504E+000
3.3333333333E-001 4.7239142793E+000
3.5000000000E-001 5.1335369265E+000
3.6666666667E-001 5.5195276224E+000
3.8333333333E-001 5.8839754381E+000
4.0000000000E-001 6.2288874169E+000
4.1666666667E-001 6.5560918238E+000
4.3333333333E-001 6.8671382144E+000
4.5000000000E-001 7.1633547543E+000
4.6666666667E-001 7.4459011361E+000
4.8333333333E-001 7.7158032997E+000
5.0000000000E-001 7.9739774766E+000
5.1666666667E-001 8.2212473814E+000
5.3333333333E-001 8.4583486506E+000
5.5000000000E-001 8.6859511959E+000
5.6666666667E-001 8.9046668066E+000
5.8333333333E-001 9.1150567732E+000
6.0000000000E-001 9.3176366175E+000
6.1666666667E-001 9.5128802895E+000
6.3333333333E-001 9.7012241128E+000
6.5000000000E-001 9.8830734341E+000
6.6666666667E-001 1.0058838251E+001
6.8333333333E-001 1.0228911223E+001
7.0000000000E-001 1.0393653253E+001
7.1666666667E-001 1.0553397910E+001
7.3333333333E-001 1.0708454572E+001
7.5000000000E-001 1.0859110700E+001
7.6666666667E-001 1.1005633823E+001
7.8333333333E-001 1.1148273271E+001
8.0000000000E-001 1.1287261712E+001
8.1666666667E-001 1.1422816525E+001
8.3333333333E-001 1.1555141028E+001
8.5000000000E-001 1.1684425583E+001
8.6666666667E-001 1.1810848595E+001
8.8333333333E-001 1.1934577412E+001
9.0000000000E-001 1.2055769149E+001
9.1666666667E-001 1.2174571427E+001
9.3333333333E-001 1.2291123055E+001
9.5000000000E-001 1.2405554653E+001
9.6666666667E-001 1.2517989213E+001
9.8333333333E-001 1.2628542623E+001
1.0000000000E+000 1.2737324145E+001
1.0166666667E+000 1.2844436849E+001
1.0333333333E+000 1.2949978021E+001
1.0500000000E+000 1.3054039536E+001
1.0666666667E+000 1.3156708195E+001
1.0833333333E+000 1.3258066049E+001
1.1000000000E+000 1.3358190691E+001
1.1166666667E+000 1.3457155527E+001
1.1333333333E+000 1.3555030027E+001
1.1500000000E+000 1.3651879964E+001
1.1666666667E+000 1.3747767626E+001
1.1833333333E+000 1.3842752021E+001
1.2000000000E+000 1.3936889067E+001
1.2166666667E+000 1.4030231765E+001
1.2333333333E+000 1.4122830362E+001
1.2500000000E+000 1.4214732507E+001
1.2666666667E+000 1.4305983392E+001
1.2833333333E+000 1.4396625885E+001
1.3000000000E+000 1.4486700656E+001
1.3166666667E+000 1.4576246293E+001
1.3333333333E+000 1.4665299415E+001
1.3500000000E+000 1.4753894769E+001
1.3666666667E+000 1.4842065331E+001
1.3833333333E+000 1.4929842397E+001
1.4000000000E+000 1.5017255664E+001
1.4166666667E+000 1.5104333317E+001
1.4333333333E+000 1.5191102097E+001
1.4500000000E+000 1.5277587378E+001
1.4666666667E+000 1.5363813231E+001
1.4833333333E+000 1.5449802488E+001
1.5000000000E+000 1.5535576802E+001
1.5166666667E+000 1.5621156705E+001
1.5333333333E+000 1.5706561657E+001
1.5500000000E+000 1.5791810099E+001
1.5666666667E+000 1.5876919502E+001
1.5833333333E+000 1.5961906411E+001
1.6000000000E+000 1.6046786485E+001
1.6166666667E+000 1.6131574543E+001
1.6333333333E+000 1.6216284597E+001
1.6500000000E+000 1.6300929892E+001
1.6666666667E+000 1.6385522940E+001
1.6833333333E+000 1.6470075550E+001
1.7000000000E+000 1.6554598864E+001
1.7166666667E+000 1.6639103383E+001
1.7333333333E+000 1.6723598997E+001
1.7500000000E+000 1.6808095011E+001
1.7666666667E+000 1.6892600171E+001
1.7833333333E+000 1.6977122690E+001
1.8000000000E+000 1.7061670267E+001
1.8166666667E+000 1.7146250113E+001
1.8333333333E+000 1.7230868972E+001
1.8500000000E+000 1.7315533138E+001
1.8666666667E+000 1.7400248478E+001
1.8833333333E+000 1.7485020450E+001
1.9000000000E+000 1.7569854115E+001
1.9166666667E+000 1.7654754164E+001
1.9333333333E+000 1.7739724924E+001
1.9500000000E+000 1.7824770380E+001
1.9666666667E+000 1.7909894186E+001
1.9833333333E+000 1.7995099681E+001
2.0000000000E+000 1.8080389904E+001
2.0166666667E+000 1.8165767601E+001
2.0333333333E+000 1.8251235246E+001
2.0500000000E+000 1.8336795045E+001
2.0666666667E+000 1.8422448952E+001
2.0833333333E+000 1.8508198679E+001
2.1000000000E+000 1.8594045706E+001
2.1166666667E+000 1.8679991289E+001
2.1333333333E+000 1.8766036477E+001
2.1500000000E+000 1.8852182111E+001
2.1666666667E+000 1.8938428841E+001
2.1833333333E+000 1.9024777133E+001
2.2000000000E+000 1.9111227272E+001
2.2166666667E+000 1.9197779377E+001
2.2333333333E+000 1.9284433405E+001
2.2500000000E+000 1.9371189160E+001
2.2666666667E+000 1.9458046297E+001
2.2833333333E+000 1.9545004332E+001
2.3000000000E+000 1.9632062647E+001
2.3166666667E+000 1.9719220496E+001
2.3333333333E+000 1.9806477015E+001
2.3500000000E+000 1.9893831220E+001
2.3666666667E+000 1.9981282021E+001
2.3833333333E+000 2.0068828221E+001
2.4000000000E+000 2.0156468525E+001
2.4166666667E+000 2.0244201545E+001
2.4333333333E+000 2.0332025800E+001
2.4500000000E+000 2.0419939729E+001
2.4666666667E+000 2.0507941688E+001
2.4833333333E+000 2.0596029958E+001
2.5000000000E+000 2.0684202748E+001
2.5166666667E+000 2.0772458200E+001
2.5333333333E+000 2.0860794392E+001
2.5500000000E+000 2.0949209343E+001
2.5666666667E+000 2.1037701013E+001
2.5833333333E+000 2.1126267312E+001
2.6000000000E+000 2.1214906099E+001
2.6166666667E+000 2.1303615187E+001
2.6333333333E+000 2.1392392346E+001
2.6500000000E+000 2.1481235305E+001
2.6666666667E+000 2.1570141757E+001
2.6833333333E+000 2.1659109358E+001
2.7000000000E+000 2.1748135736E+001
2.7166666667E+000 2.1837218486E+001
2.7333333333E+000 2.1926355179E+001
2.7500000000E+000 2.2015543359E+001
2.7666666667E+000 2.2104780550E+001
2.7833333333E+000 2.2194064255E+001
2.8000000000E+000 2.2283391961E+001
2.8166666667E+000 2.2372761136E+001
2.8333333333E+000 2.2462169238E+001
2.8500000000E+000 2.2551613710E+001
2.8666666667E+000 2.2641091988E+001
2.8833333333E+000 2.2730601498E+001
2.9000000000E+000 2.2820139659E+001
2.9166666667E+000 2.2909703887E+001
2.9333333333E+000 2.2999291594E+001
2.9500000000E+000 2.3088900188E+001
2.9666666667E+000 2.3178527080E+001
2.9833333333E+000 2.3268169681E+001
3.0000000000E+000 2.3357825403E+001
3.0166666667E+000 2.3447491663E+001
3.0333333333E+000 2.3537165882E+001
3.0500000000E+000 2.3626845487E+001
3.0666666667E+000 2.3716527914E+001
3.0833333333E+000 2.3806210605E+001
3.1000000000E+000 2.3895891011E+001
3.1166666667E+000 2.3985566596E+001
3.1333333333E+000 2.4075234832E+001
3.1500000000E+000 2.4164893206E+001
3.1666666667E+000 2.4254539215E+001
3.1833333333E+000 2.4344170371E+001
3.2000000000E+000 2.4433784202E+001
3.2166666667E+000 2.4523378249E+001
3.2333333333E+000 2.4612950069E+001
3.2500000000E+000 2.4702497238E+001
3.2666666667E+000 2.4792017347E+001
3.2833333333E+000 2.4881508006E+001
3.3000000000E+000 2.4970966842E+001
3.3166666667E+000 2.5060391503E+001
3.3333333333E+000 2.5149779656E+001
3.3500000000E+000 2.5239128986E+001
3.3666666667E+000 2.5328437200E+001
3.3833333333E+000 2.5417702027E+001
3.4000000000E+000 2.5506921215E+001
3.4166666667E+000 2.5596092535E+001
3.4333333333E+000 2.5685213780E+001
3.4500000000E+000 2.5774282765E+001
3.4666666667E+000 2.5863297327E+001
3.4833333333E+000 2.5952255326E+001
3.5000000000E+000 2.6041154647E+001
3.5166666667E+000 2.6129993197E+001
3.5333333333E+000 2.6218768906E+001
3.5500000000E+000 2.6307479729E+001
3.5666666667E+000 2.6396123644E+001
3.5833333333E+000 2.6484698655E+001
3.6000000000E+000 2.6573202788E+001
3.6166666667E+000 2.6661634096E+001
3.6333333333E+000 2.6749990654E+001
3.6500000000E+000 2.6838270563E+001
3.6666666667E+000 2.6926471950E+001
3.6833333333E+000 2.7014592964E+001
3.7000000000E+000 2.7102631782E+001
3.7166666667E+000 2.7190586603E+001
3.7333333333E+000 2.7278455654E+001
3.7500000000E+000 2.7366237185E+001
3.7666666667E+000 2.7453929471E+001
3.7833333333E+000 2.7541530812E+001
3.8000000000E+000 2.7629039536E+001
3.8166666667E+000 2.7716453991E+001
3.8333333333E+000 2.7803772553E+001
3.8500000000E+000 2.7890993624E+001
3.8666666667E+000 2.7978115627E+001
3.8833333333E+000 2.8065137013E+001
3.9000000000E+000 2.8152056258E+001
3.9166666667E+000 2.8238871859E+001
3.9333333333E+000 2.8325582341E+001
3.9500000000E+000 2.8412186253E+001
3.9666666667E+000 2.8498682167E+001
3.9833333333E+000 2.8585068679E+001
4.0000000000E+000 2.8671344412E+001
4.0166666667E+000 2.8757508009E+001
4.0333333333E+000 2.8843558141E+001
4.0500000000E+000 2.8929493499E+001
4.0666666667E+000 2.9015312799E+001
4.0833333333E+000 2.9101014782E+001
4.1000000000E+000 2.9186598210E+001
4.1166666667E+000 2.9272061869E+001
4.1333333333E+000 2.9357404569E+001
4.1500000000E+000 2.9442625141E+001
4.1666666667E+000 2.9527722439E+001
4.1833333333E+000 2.9612695342E+001
4.2000000000E+000 2.9697542747E+001
4.2166666667E+000 2.9782263576E+001
4.2333333333E+000 2.9866856774E+001
4.2500000000E+000 2.9951321304E+001
4.2666666667E+000 3.0035656154E+001
4.2833333333E+000 3.0119860331E+001
4.3000000000E+000 3.0203932865E+001
4.3166666667E+000 3.0287872806E+001
4.3333333333E+000 3.0371679225E+001
4.3500000000E+000 3.0455351214E+001
4.3666666667E+000 3.0538887885E+001
4.3833333333E+000 3.0622288370E+001
4.4000000000E+000 3.0705551821E+001
4.4166666667E+000 3.0788677411E+001
4.4333333333E+000 3.0871664330E+001
4.4500000000E+000 3.0954511791E+001
4.4666666667E+000 3.1037219023E+001
4.4833333333E+000 3.1119785275E+001
4.5000000000E+000 3.1202209816E+001
4.5166666667E+000 3.1284491932E+001
4.5333333333E+000 3.1366630927E+001
4.5500000000E+000 3.1448626125E+001
4.5666666667E+000 3.1530476867E+001
4.5833333333E+000 3.1612182511E+001
4.6000000000E+000 3.1693742434E+001
4.6166666667E+000 3.1775156029E+001
4.6333333333E+000 3.1856422706E+001
4.6500000000E+000 3.1937541893E+001
4.6666666667E+000 3.2018513034E+001
4.6833333333E+000 3.2099335590E+001
4.7000000000E+000 3.2180009037E+001
4.7166666667E+000 3.2260532869E+001
4.7333333333E+000 3.2340906593E+001
4.7500000000E+000 3.2421129736E+001
4.7666666667E+000 3.2501201835E+001
4.7833333333E+000 3.2581122447E+001
4.8000000000E+000 3.2660891142E+001
4.8166666667E+000 3.2740507504E+001
4.8333333333E+000 3.2819971133E+001
4.8500000000E+000 3.2899281643E+001
4.8666666667E+000 3.2978438662E+001
4.8833333333E+000 3.3057441832E+001
4.9000000000E+000 3.3136290810E+001
4.9166666667E+000 3.3214985264E+001
4.9333333333E+000 3.3293524880E+001
4.9500000000E+000 3.3371909351E+001
4.9666666667E+000 3.3450138389E+001
4.9833333333E+000 3.3528211715E+001
5.0000000000E+000 3.3606129065E+001
5.0166666667E+000 3.3683890185E+001
5.0333333333E+000 3.3761494836E+001
5.0500000000E+000 3.3838942790E+001
5.0666666667E+000 3.3916233830E+001
5.0833333333E+000 3.3993367752E+001
5.1000000000E+000 3.4070344363E+001
5.1166666667E+000 3.4147163482E+001
5.1333333333E+000 3.4223824938E+001
5.1500000000E+000 3.4300328573E+001
5.1666666667E+000 3.4376674237E+001
5.1833333333E+000 3.4452861794E+001
5.2000000000E+000 3.4528891116E+001
5.2166666667E+000 3.4604762086E+001
5.2333333333E+000 3.4680474599E+001
5.2500000000E+000 3.4756028556E+001
5.2666666667E+000 3.4831423872E+001
5.2833333333E+000 3.4906660470E+001
5.3000000000E+000 3.4981738282E+001
5.3166666667E+000 3.5056657250E+001
5.3333333333E+000 3.5131417325E+001
5.3500000000E+000 3.5206018468E+001
5.3666666667E+000 3.5280460647E+001
5.3833333333E+000 3.5354743840E+001
5.4000000000E+000 3.5428868034E+001
5.4166666667E+000 3.5502833223E+001
5.4333333333E+000 3.5576639411E+001
5.4500000000E+000 3.5650286609E+001
5.4666666667E+000 3.5723774836E+001
5.4833333333E+000 3.5797104119E+001
5.5000000000E+000 3.5870274494E+001
5.5166666667E+000 3.5943286004E+001
5.5333333333E+000 3.6016138696E+001
5.5500000000E+000 3.6088832631E+001
5.5666666667E+000 3.6161367870E+001
5.5833333333E+000 3.6233744487E+001
5.6000000000E+000 3.6305962560E+001
5.6166666667E+000 3.6378022173E+001
5.6333333333E+000 3.6449923418E+001
5.6500000000E+000 3.6521666395E+001
5.6666666667E+000 3.6593251207E+001
5.6833333333E+000 3.6664677967E+001
5.7000000000E+000 3.6735946790E+001
5.7166666667E+000 3.6807057800E+001
5.7333333333E+000 3.6878011127E+001
5.7500000000E+000 3.6948806905E+001
5.7666666667E+000 3.7019445276E+001
5.7833333333E+000 3.7089926385E+001
5.8000000000E+000 3.7160250384E+001
5.8166666667E+000 3.7230417430E+001
5.8333333333E+000 3.7300427686E+001
5.8500000000E+000 3.7370281318E+001
5.8666666667E+000 3.7439978500E+001
5.8833333333E+000 3.7509519409E+001
5.9000000000E+000 3.7578904226E+001
5.9166666667E+000 3.7648133140E+001
5.9333333333E+000 3.7717206341E+001
5.9500000000E+000 3.7786124026E+001
5.9666666667E+000 3.7854886394E+001
5.9833333333E+000 3.7923493652E+001
6.0000000000E+000 3.7991946007E+001
6.0166666667E+000 3.8060243673E+001
6.0333333333E+000 3.8128386868E+001
6.0500000000E+000 3.8196375812E+001
6.0666666667E+000 3.8264210730E+001
6.0833333333E+000 3.8331891852E+001
6.1000000000E+000 3.8399419409E+001
6.1166666667E+000 3.8466793638E+001
6.1333333333E+000 3.8534014779E+001
6.1500000000E+000 3.8601083074E+001
6.1666666667E+000 3.8667998769E+001
6.1833333333E+000 3.8734762116E+001
6.2000000000E+000 3.8801373366E+001
6.2166666667E+000 3.8867832775E+001
6.2333333333E+000 3.8934140602E+001
6.2500000000E+000 3.9000297110E+001
6.2666666667E+000 3.9066302563E+001
6.2833333333E+000 3.9132157228E+001
6.3000000000E+000 3.9197861377E+001
6.3166666667E+000 3.9263415283E+001
6.3333333333E+000 3.9328819220E+001
6.3500000000E+000 3.9394073468E+001
6.3666666667E+000 3.9459178306E+001
6.3833333333E+000 3.9524134018E+001
6.4000000000E+000 3.9588940890E+001
6.4166666667E+000 3.9653599209E+001
6.4333333333E+000 3.9718109265E+001
6.4500000000E+000 3.9782471349E+001
6.4666666667E+000 3.9846685756E+001
6.4833333333E+000 3.9910752783E+001
6.5000000000E+000 3.9974672727E+001
6.5166666667E+000 4.0038445888E+001
6.5333333333E+000 4.0102072567E+001
6.5500000000E+000 4.0165553069E+001
6.5666666667E+000 4.0228887699E+001
6.5833333333E+000 4.0292076764E+001
6.6000000000E+000 4.0355120572E+001
6.6166666667E+000 4.0418019434E+001
6.6333333333E+000 4.0480773661E+001
6.6500000000E+000 4.0543383566E+001
6.6666666667E+000 4.0605849465E+001
6.6833333333E+000 4.0668171672E+001
6.7000000000E+000 4.0730350506E+001
6.7166666667E+000 4.0792386285E+001
6.7333333333E+000 4.0854279328E+001
6.7500000000E+000 4.0916029956E+001
6.7666666667E+000 4.0977638492E+001
6.7833333333E+000 4.1039105259E+001
6.8000000000E+000 4.1100430581E+001
6.8166666667E+000 4.1161614782E+001
6.8333333333E+000 4.1222658190E+001
6.8500000000E+000 4.1283561131E+001
6.8666666667E+000 4.1344323934E+001
6.8833333333E+000 4.1404946926E+001
6.9000000000E+000 4.1465430439E+001
6.9166666667E+000 4.1525774801E+001
6.9333333333E+000 4.1585980344E+001
6.9500000000E+000 4.1646047400E+001
6.9666666667E+000 4.1705976301E+001
6.9833333333E+000 4.1765767381E+001
7.0000000000E+000 4.1825420972E+001
7.0166666667E+000 4.1884937409E+001
7.0333333333E+000 4.1944317027E+001
7.0500000000E+000 4.2003560160E+001
7.0666666667E+000 4.2062667145E+001
7.0833333333E+000 4.2121638316E+001
7.1000000000E+000 4.2180474012E+001
7.1166666667E+000 4.2239174568E+001
7.1333333333E+000 4.2297740321E+001
7.1500000000E+000 4.2356171609E+001
7.1666666667E+000 4.2414468769E+001
7.1833333333E+000 4.2472632139E+001
7.2000000000E+000 4.2530662057E+001
7.2166666667E+000 4.2588558862E+001
7.2333333333E+000 4.2646322891E+001
7.2500000000E+000 4.2703954483E+001
7.2666666667E+000 4.2761453977E+001
7.2833333333E+000 4.2818821711E+001
7.3000000000E+000 4.2876058024E+001
7.3166666667E+000 4.2933163255E+001
7.3333333333E+000 4.2990137743E+001
7.3500000000E+000 4.3046981826E+001
