0.0000000000E+000	0.0000000000E+000	1.0000000000E-012
1.9600000000E-002	0.0000000000E+000	1.0000000000E-012
3.9200000000E-002	0.0000000000E+000	1.0000000000E-012
5.8800000000E-002	0.0000000000E+000	1.0000000000E-012
7.8400000000E-002	0.0000000000E+000	1.0000000000E-012
9.8000000000E-002	0.0000000000E+000	1.0000000000E-012
0.0000000000E+000	1.6666666667E-002	1.0001752276E-012
1.9600000000E-002	1.6666666667E-002	1.0001752276E-012
3.9200000000E-002	1.6666666667E-002	1.0001862673E-012
5.8800000000E-002	1.6666666667E-002	1.0002036043E-012
7.8400000000E-002	1.6666666667E-002	9.9808272087E-013
9.8000000000E-002	1.6666666667E-002	9.9808260731E-013
0.0000000000E+000	3.3333333333E-002	1.0003285206E-012
1.9600000000E-002	3.3333333333E-002	1.0003285206E-012
3.9200000000E-002	3.3333333333E-002	1.0003480871E-012
5.8800000000E-002	3.3333333333E-002	1.0003771005E-012
7.8400000000E-002	3.3333333333E-002	9.9627345965E-013
9.8000000000E-002	3.3333333333E-002	9.9627335986E-013
0.0000000000E+000	5.0000000000E-002	1.0004651779E-012
1.9600000000E-002	5.0000000000E-002	1.0004651779E-012
3.9200000000E-002	5.0000000000E-002	1.0004918623E-012
5.8800000000E-002	5.0000000000E-002	1.0005290102E-012
7.8400000000E-002	5.0000000000E-002	9.9455264430E-013
9.8000000000E-002	5.0000000000E-002	9.9455255373E-013
0.0000000000E+000	6.6666666667E-002	1.0005900734E-012
1.9600000000E-002	6.6666666667E-002	1.0005900734E-012
3.9200000000E-002	6.6666666667E-002	1.0006229850E-012
5.8800000000E-002	6.6666666667E-002	1.0006657024E-012
7.8400000000E-002	6.6666666667E-002	9.9290613763E-013
9.8000000000E-002	6.6666666667E-002	9.9290605362E-013
0.0000000000E+000	8.3333333333E-002	1.0007062082E-012
1.9600000000E-002	8.3333333333E-002	1.0007062082E-012
3.9200000000E-002	8.3333333333E-002	1.0007447450E-012
5.8800000000E-002	8.3333333333E-002	1.0007910217E-012
7.8400000000E-002	8.3333333333E-002	9.9132309757E-013
9.8000000000E-002	8.3333333333E-002	9.9132301845E-013
0.0000000000E+000	1.0000000000E-001	1.0008155414E-012
1.9600000000E-002	1.0000000000E-001	1.0008155414E-012
3.9200000000E-002	1.0000000000E-001	1.0008592718E-012
5.8800000000E-002	1.0000000000E-001	1.0009074336E-012
7.8400000000E-002	1.0000000000E-001	9.8979493973E-013
9.8000000000E-002	1.0000000000E-001	9.8979486438E-013
0.0000000000E+000	1.1666666667E-001	1.0009194153E-012
1.9600000000E-002	1.1666666667E-001	1.0009194153E-012
3.9200000000E-002	1.1666666667E-001	1.0009680130E-012
5.8800000000E-002	1.1666666667E-001	1.0010166016E-012
7.8400000000E-002	1.1666666667E-001	9.8831469450E-013
9.8000000000E-002	1.1666666667E-001	9.8831462215E-013
0.0000000000E+000	1.3333333333E-001	1.0010187851E-012
1.9600000000E-002	1.3333333333E-001	1.0010187851E-012
3.9200000000E-002	1.3333333333E-001	1.0010719917E-012
5.8800000000E-002	1.3333333333E-001	1.0011196944E-012
7.8400000000E-002	1.3333333333E-001	9.8687658510E-013
9.8000000000E-002	1.3333333333E-001	9.8687651521E-013
0.0000000000E+000	1.5000000000E-001	1.0011143507E-012
1.9600000000E-002	1.5000000000E-001	1.0011143507E-012
3.9200000000E-002	1.5000000000E-001	1.0011719527E-012
5.8800000000E-002	1.5000000000E-001	1.0012175637E-012
7.8400000000E-002	1.5000000000E-001	9.8547573873E-013
9.8000000000E-002	1.5000000000E-001	9.8547567090E-013
0.0000000000E+000	1.6666666667E-001	1.0012066112E-012
1.9600000000E-002	1.6666666667E-001	1.0012066112E-012
3.9200000000E-002	1.6666666667E-001	1.0012684241E-012
5.8800000000E-002	1.6666666667E-001	1.0013112007E-012
7.8400000000E-002	1.6666666667E-001	9.8410799524E-013
9.8000000000E-002	1.6666666667E-001	9.8410792917E-013
0.0000000000E+000	1.8333333333E-001	1.0012959587E-012
1.9600000000E-002	1.8333333333E-001	1.0012959587E-012
3.9200000000E-002	1.8333333333E-001	1.0013618190E-012
5.8800000000E-002	1.8333333333E-001	1.0014012076E-012
7.8400000000E-002	1.8333333333E-001	9.8276988060E-013
9.8000000000E-002	1.8333333333E-001	9.8276981607E-013
0.0000000000E+000	2.0000000000E-001	1.0013827124E-012
1.9600000000E-002	2.0000000000E-001	1.0013827124E-012
3.9200000000E-002	2.0000000000E-001	1.0014524720E-012
5.8800000000E-002	2.0000000000E-001	1.0014878533E-012
7.8400000000E-002	2.0000000000E-001	9.8145835940E-013
9.8000000000E-002	2.0000000000E-001	9.8145829621E-013
0.0000000000E+000	2.1666666667E-001	1.0014671219E-012
1.9600000000E-002	2.1666666667E-001	1.0014671219E-012
3.9200000000E-002	2.1666666667E-001	1.0015406432E-012
5.8800000000E-002	2.1666666667E-001	1.0015713721E-012
7.8400000000E-002	2.1666666667E-001	9.8017072088E-013
9.8000000000E-002	2.1666666667E-001	9.8017065889E-013
0.0000000000E+000	2.3333333333E-001	1.0015493858E-012
1.9600000000E-002	2.3333333333E-001	1.0015493858E-012
3.9200000000E-002	2.3333333333E-001	1.0016265380E-012
5.8800000000E-002	2.3333333333E-001	1.0016519661E-012
7.8400000000E-002	2.3333333333E-001	9.7890453417E-013
9.8000000000E-002	2.3333333333E-001	9.7890447326E-013
0.0000000000E+000	2.5000000000E-001	1.0016296640E-012
1.9600000000E-002	2.5000000000E-001	1.0016296640E-012
3.9200000000E-002	2.5000000000E-001	1.0017103217E-012
5.8800000000E-002	2.5000000000E-001	1.0017298091E-012
7.8400000000E-002	2.5000000000E-001	9.7765761027E-013
9.8000000000E-002	2.5000000000E-001	9.7765755036E-013
0.0000000000E+000	2.6666666667E-001	1.0017080879E-012
1.9600000000E-002	2.6666666667E-001	1.0017080879E-012
3.9200000000E-002	2.6666666667E-001	1.0017921288E-012
5.8800000000E-002	2.6666666667E-001	1.0018050509E-012
7.8400000000E-002	2.6666666667E-001	9.7642797016E-013
9.8000000000E-002	2.6666666667E-001	9.7642791116E-013
0.0000000000E+000	2.8333333333E-001	1.0017847665E-012
1.9600000000E-002	2.8333333333E-001	1.0017847665E-012
3.9200000000E-002	2.8333333333E-001	1.0018720710E-012
5.8800000000E-002	2.8333333333E-001	1.0018778216E-012
7.8400000000E-002	2.8333333333E-001	9.7521381805E-013
9.8000000000E-002	2.8333333333E-001	9.7521375990E-013
0.0000000000E+000	3.0000000000E-001	1.0018597919E-012
1.9600000000E-002	3.0000000000E-001	1.0018597919E-012
3.9200000000E-002	3.0000000000E-001	1.0019502422E-012
5.8800000000E-002	3.0000000000E-001	1.0019482346E-012
7.8400000000E-002	3.0000000000E-001	9.7401351906E-013
9.8000000000E-002	3.0000000000E-001	9.7401346170E-013
0.0000000000E+000	3.1666666667E-001	1.0019332427E-012
1.9600000000E-002	3.1666666667E-001	1.0019332427E-012
3.9200000000E-002	3.1666666667E-001	1.0020267230E-012
5.8800000000E-002	3.1666666667E-001	1.0020163892E-012
7.8400000000E-002	3.1666666667E-001	9.7282558025E-013
9.8000000000E-002	3.1666666667E-001	9.7282552364E-013
0.0000000000E+000	3.3333333333E-001	1.0020051873E-012
1.9600000000E-002	3.3333333333E-001	1.0020051873E-012
3.9200000000E-002	3.3333333333E-001	1.0021015831E-012
5.8800000000E-002	3.3333333333E-001	1.0020823731E-012
7.8400000000E-002	3.3333333333E-001	9.7164863466E-013
9.8000000000E-002	3.3333333333E-001	9.7164857876E-013
0.0000000000E+000	3.5000000000E-001	1.0020756861E-012
1.9600000000E-002	3.5000000000E-001	1.0020756861E-012
3.9200000000E-002	3.5000000000E-001	1.0021748840E-012
5.8800000000E-002	3.5000000000E-001	1.0021462641E-012
7.8400000000E-002	3.5000000000E-001	9.7048142756E-013
9.8000000000E-002	3.5000000000E-001	9.7048137233E-013
0.0000000000E+000	3.6666666667E-001	1.0021447925E-012
1.9600000000E-002	3.6666666667E-001	1.0021447925E-012
3.9200000000E-002	3.6666666667E-001	1.0022466807E-012
5.8800000000E-002	3.6666666667E-001	1.0022081316E-012
7.8400000000E-002	3.6666666667E-001	9.6932280470E-013
9.8000000000E-002	3.6666666667E-001	9.6932275011E-013
0.0000000000E+000	3.8333333333E-001	3.8800233626E-005
1.9600000000E-002	3.8333333333E-001	7.4887451141E-007
3.9200000000E-002	3.8333333333E-001	6.8328247324E-010
5.8800000000E-002	3.8333333333E-001	1.0623586587E-012
7.8400000000E-002	3.8333333333E-001	9.6817581037E-013
9.8000000000E-002	3.8333333333E-001	9.6817573915E-013
0.0000000000E+000	4.0000000000E-001	5.6011887503E-005
1.9600000000E-002	4.0000000000E-001	4.0112602142E-006
3.9200000000E-002	4.0000000000E-001	2.7476472557E-008
5.8800000000E-002	4.0000000000E-001	9.3560049283E-012
7.8400000000E-002	4.0000000000E-001	9.6813330752E-013
9.8000000000E-002	4.0000000000E-001	9.6813086027E-013
0.0000000000E+000	4.1666666667E-001	6.5397832339E-005
1.9600000000E-002	4.1666666667E-001	9.1922294497E-006
3.9200000000E-002	4.1666666667E-001	1.9370996892E-007
5.8800000000E-002	4.1666666667E-001	2.5153033420E-010
7.8400000000E-002	4.1666666667E-001	1.0118304749E-012
9.8000000000E-002	4.1666666667E-001	1.0117575741E-012
0.0000000000E+000	4.3333333333E-001	7.0683069502E-005
1.9600000000E-002	4.3333333333E-001	1.5085764985E-005
3.9200000000E-002	4.3333333333E-001	6.7850093144E-007
5.8800000000E-002	4.3333333333E-001	2.7111780886E-009
7.8400000000E-002	4.3333333333E-001	1.7127476648E-012
