0.0000000000E+000	0.0000000000E+000	2.7500000000E+000
1.9600000000E-002	0.0000000000E+000	2.7950450379E+000
3.9200000000E-002	0.0000000000E+000	2.8400900758E+000
5.8800000000E-002	0.0000000000E+000	2.8851351137E+000
7.8400000000E-002	0.0000000000E+000	2.9301801515E+000
9.8000000000E-002	0.0000000000E+000	2.9789654761E+000
0.0000000000E+000	1.6666666667E-002	2.7058290372E+000
1.9600000000E-002	1.6666666667E-002	2.7495017270E+000
3.9200000000E-002	1.6666666667E-002	2.7922699590E+000
5.8800000000E-002	1.6666666667E-002	2.8341093914E+000
7.8400000000E-002	1.6666666667E-002	2.8696194124E+000
9.8000000000E-002	1.6666666667E-002	2.8922980281E+000
0.0000000000E+000	3.3333333333E-002	2.6672965141E+000
1.9600000000E-002	3.3333333333E-002	2.7098056594E+000
3.9200000000E-002	3.3333333333E-002	2.7507846090E+000
5.8800000000E-002	3.3333333333E-002	2.7901685187E+000
7.8400000000E-002	3.3333333333E-002	2.8161533489E+000
9.8000000000E-002	3.3333333333E-002	2.8192227349E+000
0.0000000000E+000	5.0000000000E-002	2.6331330814E+000
1.9600000000E-002	5.0000000000E-002	2.6746192363E+000
3.9200000000E-002	5.0000000000E-002	2.7140684280E+000
5.8800000000E-002	5.0000000000E-002	2.7513853108E+000
7.8400000000E-002	5.0000000000E-002	2.7681270734E+000
9.8000000000E-002	5.0000000000E-002	2.7552756221E+000
0.0000000000E+000	6.6666666667E-002	2.6021610330E+000
1.9600000000E-002	6.6666666667E-002	2.6427239990E+000
3.9200000000E-002	6.6666666667E-002	2.6808204148E+000
5.8800000000E-002	6.6666666667E-002	2.7163303054E+000
7.8400000000E-002	6.6666666667E-002	2.7242038607E+000
9.8000000000E-002	6.6666666667E-002	2.6978127695E+000
0.0000000000E+000	8.3333333333E-002	2.5735974308E+000
1.9600000000E-002	8.3333333333E-002	2.6133107794E+000
3.9200000000E-002	8.3333333333E-002	2.6501802581E+000
5.8800000000E-002	8.3333333333E-002	2.6840648908E+000
7.8400000000E-002	8.3333333333E-002	2.6834544074E+000
9.8000000000E-002	8.3333333333E-002	2.6451319190E+000
0.0000000000E+000	1.0000000000E-001	2.5468752395E+000
1.9600000000E-002	1.0000000000E-001	2.5857941465E+000
3.9200000000E-002	1.0000000000E-001	2.6215282166E+000
5.8800000000E-002	1.0000000000E-001	2.6539178065E+000
7.8400000000E-002	1.0000000000E-001	2.6451767149E+000
9.8000000000E-002	1.0000000000E-001	2.5960404062E+000
