0.0000000000E+000	0.0000000000E+000	0.0000000000E+000
1.9600000000E-002	0.0000000000E+000	0.0000000000E+000
3.9200000000E-002	0.0000000000E+000	0.0000000000E+000
5.8800000000E-002	0.0000000000E+000	0.0000000000E+000
7.8400000000E-002	0.0000000000E+000	0.0000000000E+000
9.8000000000E-002	0.0000000000E+000	0.0000000000E+000
0.0000000000E+000	1.6666666667E-002	-1.8757049540E-003
1.9600000000E-002	1.6666666667E-002	-1.9161471466E-003
3.9200000000E-002	1.6666666667E-002	-2.0487334880E-003
5.8800000000E-002	1.6666666667E-002	-2.2786613661E-003
7.8400000000E-002	1.6666666667E-002	-2.7259454632E-003
9.8000000000E-002	1.6666666667E-002	-3.5253972827E-003
0.0000000000E+000	3.3333333333E-002	-1.6502373437E-003
1.9600000000E-002	3.3333333333E-002	-1.6849054574E-003
3.9200000000E-002	3.3333333333E-002	-1.7901483252E-003
5.8800000000E-002	3.3333333333E-002	-1.9696837090E-003
7.8400000000E-002	3.3333333333E-002	-2.3474551763E-003
9.8000000000E-002	3.3333333333E-002	-2.9634102888E-003
0.0000000000E+000	5.0000000000E-002	-1.4978087046E-003
1.9600000000E-002	5.0000000000E-002	-1.5289014531E-003
3.9200000000E-002	5.0000000000E-002	-1.6180142209E-003
5.8800000000E-002	5.0000000000E-002	-1.7680829619E-003
7.8400000000E-002	5.0000000000E-002	-2.1021116110E-003
9.8000000000E-002	5.0000000000E-002	-2.6116508827E-003
0.0000000000E+000	6.6666666667E-002	-1.3872059753E-003
1.9600000000E-002	6.6666666667E-002	-1.4159021866E-003
3.9200000000E-002	6.6666666667E-002	-1.4947585209E-003
5.8800000000E-002	6.6666666667E-002	-1.6262712061E-003
7.8400000000E-002	6.6666666667E-002	-1.9305610936E-003
9.8000000000E-002	6.6666666667E-002	-2.3736551808E-003
0.0000000000E+000	8.3333333333E-002	-1.3026032776E-003
1.9600000000E-002	8.3333333333E-002	-1.3295826534E-003
3.9200000000E-002	8.3333333333E-002	-1.4014584085E-003
5.8800000000E-002	8.3333333333E-002	-1.5204617228E-003
7.8400000000E-002	8.3333333333E-002	-1.8031966716E-003
9.8000000000E-002	8.3333333333E-002	-2.2018534553E-003
0.0000000000E+000	1.0000000000E-001	-1.2352623848E-003
1.9600000000E-002	1.0000000000E-001	-1.2609424279E-003
3.9200000000E-002	1.0000000000E-001	-1.3277712627E-003
5.8800000000E-002	1.0000000000E-001	-1.4378076486E-003
7.8400000000E-002	1.0000000000E-001	-1.7040845553E-003
9.8000000000E-002	1.0000000000E-001	-2.0711048333E-003
0.0000000000E+000	1.1666666667E-001	-1.1799592319E-003
1.9600000000E-002	1.1666666667E-001	-1.2046094372E-003
3.9200000000E-002	1.1666666667E-001	-1.2675863188E-003
5.8800000000E-002	1.1666666667E-001	-1.3708265820E-003
7.8400000000E-002	1.1666666667E-001	-1.6239855151E-003
