0.0000000000E+000	0.0000000000E+000	2.5712500000E-002
1.9600000000E-002	0.0000000000E+000	2.6133671104E-002
3.9200000000E-002	0.0000000000E+000	2.6554842208E-002
5.8800000000E-002	0.0000000000E+000	2.6976013313E-002
7.8400000000E-002	0.0000000000E+000	2.7397184417E-002
9.8000000000E-002	0.0000000000E+000	2.7853327202E-002
0.0000000000E+000	1.6666666667E-002	2.5299501497E-002
1.9600000000E-002	1.6666666667E-002	2.5707841147E-002
3.9200000000E-002	1.6666666667E-002	2.6107724117E-002
5.8800000000E-002	1.6666666667E-002	2.6498922810E-002
7.8400000000E-002	1.6666666667E-002	2.6830941506E-002
9.8000000000E-002	1.6666666667E-002	2.7042986562E-002
0.0000000000E+000	3.3333333333E-002	2.4939222407E-002
1.9600000000E-002	3.3333333333E-002	2.5336682916E-002
3.9200000000E-002	3.3333333333E-002	2.5719836095E-002
5.8800000000E-002	3.3333333333E-002	2.6088075650E-002
7.8400000000E-002	3.3333333333E-002	2.6331033812E-002
9.8000000000E-002	3.3333333333E-002	2.6359732571E-002
0.0000000000E+000	5.0000000000E-002	2.4619794311E-002
1.9600000000E-002	5.0000000000E-002	2.5007689859E-002
3.9200000000E-002	5.0000000000E-002	2.5376539801E-002
5.8800000000E-002	5.0000000000E-002	2.5725452656E-002
7.8400000000E-002	5.0000000000E-002	2.5881988136E-002
9.8000000000E-002	5.0000000000E-002	2.5761827067E-002
0.0000000000E+000	6.6666666667E-002	2.4330205659E-002
1.9600000000E-002	6.6666666667E-002	2.4709469391E-002
3.9200000000E-002	6.6666666667E-002	2.5065670878E-002
5.8800000000E-002	6.6666666667E-002	2.5397688356E-002
7.8400000000E-002	6.6666666667E-002	2.5471306097E-002
9.8000000000E-002	6.6666666667E-002	2.5224549395E-002
0.0000000000E+000	8.3333333333E-002	2.4063135978E-002
1.9600000000E-002	8.3333333333E-002	2.4434455787E-002
3.9200000000E-002	8.3333333333E-002	2.4779185414E-002
5.8800000000E-002	8.3333333333E-002	2.5096006729E-002
7.8400000000E-002	8.3333333333E-002	2.5090298709E-002
9.8000000000E-002	8.3333333333E-002	2.4731983443E-002
0.0000000000E+000	1.0000000000E-001	2.3813283490E-002
1.9600000000E-002	1.0000000000E-001	2.4177175270E-002
3.9200000000E-002	1.0000000000E-001	2.4511288825E-002
5.8800000000E-002	1.0000000000E-001	2.4814131491E-002
7.8400000000E-002	1.0000000000E-001	2.4732402284E-002
9.8000000000E-002	1.0000000000E-001	2.4272977798E-002
0.0000000000E+000	1.1666666667E-001	2.3576575555E-002
1.9600000000E-002	1.1666666667E-001	2.3933426796E-002
3.9200000000E-002	1.1666666667E-001	2.4257551213E-002
5.8800000000E-002	1.1666666667E-001	2.4547296034E-002
7.8400000000E-002	1.1666666667E-001	2.4392393714E-002
9.8000000000E-002	1.1666666667E-001	2.3839222723E-002
0.0000000000E+000	1.3333333333E-001	2.3349797297E-002
1.9600000000E-002	1.3333333333E-001	2.3699896551E-002
3.9200000000E-002	1.3333333333E-001	2.4014489807E-002
5.8800000000E-002	1.3333333333E-001	2.4291773906E-002
7.8400000000E-002	1.3333333333E-001	2.4066032786E-002
9.8000000000E-002	1.3333333333E-001	2.3424327979E-002
0.0000000000E+000	1.5000000000E-001	2.3130403045E-002
1.9600000000E-002	1.5000000000E-001	2.3473962125E-002
3.9200000000E-002	1.5000000000E-001	2.3779356294E-002
5.8800000000E-002	1.5000000000E-001	2.4044622734E-002
7.8400000000E-002	1.5000000000E-001	2.3749885987E-002
9.8000000000E-002	1.5000000000E-001	2.3023345905E-002
0.0000000000E+000	1.6666666667E-001	2.2916432494E-002
1.9600000000E-002	1.6666666667E-001	2.3253604396E-002
3.9200000000E-002	1.6666666667E-001	2.3550040213E-002
5.8800000000E-002	1.6666666667E-001	2.3802250666E-002
7.8400000000E-002	1.6666666667E-001	2.3441322350E-002
9.8000000000E-002	1.6666666667E-001	2.2632483046E-002
