0.0000000000E+000	0.0000000000E+000	8.7704000000E-002
1.9600000000E-002	0.0000000000E+000	8.8559855720E-002
3.9200000000E-002	0.0000000000E+000	8.9415711440E-002
5.8800000000E-002	0.0000000000E+000	9.0271567159E-002
7.8400000000E-002	0.0000000000E+000	9.1127422879E-002
9.8000000000E-002	0.0000000000E+000	9.2489833683E-002
0.0000000000E+000	1.6666666667E-002	8.5947990194E-002
1.9600000000E-002	1.6666666667E-002	8.6764817413E-002
3.9200000000E-002	1.6666666667E-002	8.7485445931E-002
5.8800000000E-002	1.6666666667E-002	8.8102583880E-002
7.8400000000E-002	1.6666666667E-002	8.8514958394E-002
9.8000000000E-002	1.6666666667E-002	8.9020181509E-002
0.0000000000E+000	3.3333333333E-002	8.4415091936E-002
1.9600000000E-002	3.3333333333E-002	8.5199336543E-002
3.9200000000E-002	3.3333333333E-002	8.5817255081E-002
5.8800000000E-002	3.3333333333E-002	8.6257739966E-002
7.8400000000E-002	3.3333333333E-002	8.6312391058E-002
9.8000000000E-002	3.3333333333E-002	8.6207538547E-002
0.0000000000E+000	5.0000000000E-002	8.3050013706E-002
1.9600000000E-002	5.0000000000E-002	8.3805784442E-002
3.9200000000E-002	5.0000000000E-002	8.4339873292E-002
5.8800000000E-002	5.0000000000E-002	8.4638328766E-002
7.8400000000E-002	5.0000000000E-002	8.4384982222E-002
9.8000000000E-002	5.0000000000E-002	8.3795598592E-002
0.0000000000E+000	6.6666666667E-002	8.1804656970E-002
1.9600000000E-002	6.6666666667E-002	8.2534647787E-002
3.9200000000E-002	6.6666666667E-002	8.2996598140E-002
5.8800000000E-002	6.6666666667E-002	8.3174244254E-002
7.8400000000E-002	6.6666666667E-002	8.2645900924E-002
9.8000000000E-002	6.6666666667E-002	8.1648203717E-002
0.0000000000E+000	8.3333333333E-002	8.0646476055E-002
1.9600000000E-002	8.3333333333E-002	8.1352510547E-002
3.9200000000E-002	8.3333333333E-002	8.1749837093E-002
5.8800000000E-002	8.3333333333E-002	8.1820177034E-002
7.8400000000E-002	8.3333333333E-002	8.1039465945E-002
9.8000000000E-002	8.3333333333E-002	7.9681501462E-002
0.0000000000E+000	1.0000000000E-001	7.9550946521E-002
1.9600000000E-002	1.0000000000E-001	8.0234250255E-002
3.9200000000E-002	1.0000000000E-001	8.0571809338E-002
5.8800000000E-002	1.0000000000E-001	8.0543495072E-002
7.8400000000E-002	1.0000000000E-001	7.9525912283E-002
9.8000000000E-002	1.0000000000E-001	7.7838206535E-002
0.0000000000E+000	1.1666666667E-001	7.8499175406E-002
1.9600000000E-002	1.1666666667E-001	7.9160546511E-002
3.9200000000E-002	1.1666666667E-001	7.9441434827E-002
5.8800000000E-002	1.1666666667E-001	7.9319949923E-002
7.8400000000E-002	1.1666666667E-001	7.8075903471E-002
9.8000000000E-002	1.1666666667E-001	7.6077674670E-002
0.0000000000E+000	1.3333333333E-001	7.7476945271E-002
1.9600000000E-002	1.3333333333E-001	7.8116879729E-002
3.9200000000E-002	1.3333333333E-001	7.8343036082E-002
5.8800000000E-002	1.3333333333E-001	7.8131807616E-002
7.8400000000E-002	1.3333333333E-001	7.6668113279E-002
9.8000000000E-002	1.3333333333E-001	7.4371332029E-002
0.0000000000E+000	1.5000000000E-001	7.6474012891E-002
1.9600000000E-002	1.5000000000E-001	7.7092801754E-002
3.9200000000E-002	1.5000000000E-001	7.7265433362E-002
5.8800000000E-002	1.5000000000E-001	7.6966579704E-002
7.8400000000E-002	1.5000000000E-001	7.5287638733E-002
9.8000000000E-002	1.5000000000E-001	7.2699823345E-002
0.0000000000E+000	1.6666666667E-001	7.5483790529E-002
1.9600000000E-002	1.6666666667E-001	7.6081595950E-002
3.9200000000E-002	1.6666666667E-001	7.6201502410E-002
5.8800000000E-002	1.6666666667E-001	7.5814044319E-002
7.8400000000E-002	1.6666666667E-001	7.3925014487E-002
9.8000000000E-002	1.6666666667E-001	7.1050797059E-002
0.0000000000E+000	1.8333333333E-001	7.4501994622E-002
1.9600000000E-002	1.8333333333E-001	7.5078904232E-002
3.9200000000E-002	1.8333333333E-001	7.5146662719E-002
5.8800000000E-002	1.8333333333E-001	7.4668516781E-002
7.8400000000E-002	1.8333333333E-001	7.2574363681E-002
9.8000000000E-002	1.8333333333E-001	6.9417072946E-002
0.0000000000E+000	2.0000000000E-001	7.3526009499E-002
1.9600000000E-002	2.0000000000E-001	7.4082076152E-002
3.9200000000E-002	2.0000000000E-001	7.4098174794E-002
5.8800000000E-002	2.0000000000E-001	7.3527825360E-002
7.8400000000E-002	2.0000000000E-001	7.1232392255E-002
9.8000000000E-002	2.0000000000E-001	6.7795148325E-002
0.0000000000E+000	2.1666666667E-001	7.2554648784E-002
1.9600000000E-002	2.1666666667E-001	7.3089918878E-002
3.9200000000E-002	2.1666666667E-001	7.3054854910E-002
5.8800000000E-002	2.1666666667E-001	7.2391191044E-002
7.8400000000E-002	2.1666666667E-001	6.9897831881E-002
